cnt,pos,speed,Dir,Force,
1,3.11466,4.525,-1,4
2,3.11919,4.525,-1,4
3,3.12820,4.506,-1,4
4,3.12820,4.490,-1,4
5,3.13269,4.475,-1,4
6,3.13717,4.475,-1,4
7,3.14162,4.438,-1,4
8,3.14606,4.424,-1,4
9,3.15049,4.413,-1,4
10,3.15930,4.398,-1,4
11,3.16367,4.377,-1,4
12,3.16803,4.357,-1,4
13,3.17236,4.331,-1,4
14,3.17667,4.309,-1,4
15,3.18097,4.296,-1,4
16,3.18526,4.290,-1,4
17,3.18954,4.282,-1,4
18,3.19380,4.261,-1,4
19,3.19803,4.236,-1,4
20,3.20225,4.215,-1,4
21,3.20645,4.197,-1,4
22,3.21063,4.183,-1,4
23,3.21480,4.166,-1,4
24,3.21894,4.147,-1,4
25,3.22307,4.123,-1,4
26,3.22717,4.101,-1,4
27,3.23125,4.080,-1,4
28,3.23531,4.064,-1,4
29,3.23937,4.054,-1,4
30,3.24341,4.020,-1,4
31,3.24743,4.020,-1,4
32,3.25143,4.000,-1,4
33,3.25936,3.956,-1,4
34,3.25936,3.942,-1,4
35,3.26330,3.928,-1,4
36,3.26723,3.928,-1,4
37,3.27503,3.892,-1,4
38,3.27890,3.869,-1,4
39,3.28275,3.844,-1,4
40,3.28658,3.830,-1,4
41,3.29039,3.816,-1,4
42,3.29420,3.804,-1,4
43,3.29798,3.779,-1,4
44,3.30173,3.756,-1,4
45,3.30547,3.736,-1,4
46,3.30919,3.721,-1,4
47,3.31290,3.708,-1,4
48,3.31659,3.694,-1,4
49,3.32026,3.670,-1,4
50,3.32391,3.648,-1,4
51,3.33116,3.617,-1,4
52,3.33116,3.602,-1,4
53,3.33476,3.580,-1,4
54,3.34190,3.558,-1,4
55,3.34190,3.540,-1,4
56,3.34897,3.528,-1,4
57,3.35247,3.508,-1,4
58,3.35596,3.488,-1,4
59,3.35943,3.464,-1,4
60,3.36288,3.449,-1,4
61,3.36631,3.435,-1,4
62,3.36973,3.416,-1,4
63,3.37312,3.397,-1,4
64,3.37650,3.374,-1,4
65,3.37985,3.357,-1,4
66,3.38320,3.341,-1,4
67,3.38652,3.326,-1,4
68,3.38983,3.305,-1,4
69,3.39311,3.288,-1,4
70,3.39638,3.266,-1,4
71,3.39963,3.250,-1,4
72,3.40286,3.231,-1,4
73,3.40608,3.217,-1,4
74,3.40927,3.197,-1,4
75,3.41245,3.177,-1,4
76,3.41561,3.157,-1,4
77,3.41875,3.141,-1,4
78,3.42187,3.105,-1,4
79,3.42807,3.086,-1,4
80,3.43113,3.065,-1,4
81,3.43418,3.050,-1,4
82,3.43721,3.032,-1,4
83,3.44023,3.016,-1,4
84,3.44322,2.994,-1,4
85,3.44620,2.975,-1,4
86,3.44916,2.963,-1,4
87,3.45210,2.942,-1,4
88,3.45503,2.923,-1,4
89,3.45794,2.910,-1,4
90,3.46082,2.871,-1,4
91,3.46655,2.856,-1,4
92,3.46655,2.835,-1,4
93,3.47220,2.819,-1,4
94,3.47500,2.799,-1,4
95,3.47778,2.781,-1,4
96,3.48054,2.762,-1,4
97,3.48329,2.746,-1,4
98,3.48602,2.729,-1,4
99,3.48873,2.712,-1,4
100,3.49142,2.690,-1,4
101,3.49409,2.674,-1,4
102,3.49675,2.656,-1,4
103,3.49939,2.639,-1,4
104,3.50201,2.619,-1,4
105,3.50461,2.605,-1,4
106,3.50720,2.582,-1,4
107,3.50976,2.562,-1,4
108,3.51231,2.533,-1,4
109,3.51736,2.513,-1,4
110,3.51985,2.498,-1,4
111,3.51985,2.484,-1,4
112,3.52234,2.470,-1,4
113,3.52727,2.459,-1,4
114,3.52971,2.439,-1,4
115,3.52971,2.428,-1,4
116,3.53455,2.415,-1,4
117,3.53695,2.403,-1,4
118,3.53934,2.385,-1,4
119,3.54172,2.379,-1,4
120,3.54408,2.365,-1,4
121,3.54642,2.343,-1,4
122,3.54876,2.336,-1,4
123,3.55109,2.328,-1,4
124,3.55340,2.313,-1,4
125,3.55570,2.300,-1,4
126,3.55800,2.294,-1,4
127,3.56028,2.287,-1,4
128,3.56256,2.270,-1,4
129,3.56483,2.270,-1,4
130,3.56710,2.266,-1,4
131,3.56936,2.261,-1,4
132,3.57162,2.264,-1,4
133,3.57388,2.264,-1,4
