cnt,pos,speed,Dir,Force,
1,3.49150,1.015,-1,5
2,3.49251,1.010,-1,5
3,3.49351,0.994,-1,5
4,3.49450,0.995,-1,5
5,3.49553,1.025,-1,5
6,3.49657,1.040,-1,5
7,3.49759,1.026,-1,5
8,3.49860,1.009,-1,5
9,3.49962,1.019,-1,5
10,3.50068,1.053,-1,5
11,3.50174,1.066,-1,5
12,3.50279,1.045,-1,5
13,3.50381,1.028,-1,5
14,3.50486,1.043,-1,5
15,3.50593,1.077,-1,5
16,3.50702,1.082,-1,5
17,3.50808,1.060,-1,5
18,3.50913,1.053,-1,5
19,3.51021,1.079,-1,5
20,3.51131,1.106,-1,5
21,3.51241,1.096,-1,5
22,3.51348,1.073,-1,5
23,3.51456,1.078,-1,5
24,3.51567,1.112,-1,5
25,3.51680,1.130,-1,5
26,3.51792,1.115,-1,5
27,3.51902,1.099,-1,5
28,3.52013,1.140,-1,5
29,3.52242,1.145,-1,5
30,3.52355,1.135,-1,5
31,3.52469,1.135,-1,5
32,3.52584,1.152,-1,5
33,3.52701,1.167,-1,5
34,3.52817,1.163,-1,5
35,3.52933,1.161,-1,5
36,3.53050,1.167,-1,5
37,3.53168,1.179,-1,5
38,3.53287,1.191,-1,5
39,3.53407,1.198,-1,5
40,3.53526,1.194,-1,5
41,3.53645,1.190,-1,5
42,3.53765,1.203,-1,5
43,3.53888,1.226,-1,5
44,3.54011,1.230,-1,5
45,3.54133,1.221,-1,5
46,3.54255,1.220,-1,5
47,3.54379,1.242,-1,5
48,3.54505,1.255,-1,5
49,3.54630,1.254,-1,5
50,3.54755,1.251,-1,5
51,3.54882,1.269,-1,5
52,3.55010,1.280,-1,5
53,3.55138,1.281,-1,5
54,3.55266,1.282,-1,5
55,3.55395,1.288,-1,5
56,3.55525,1.301,-1,5
57,3.55657,1.316,-1,5
58,3.55789,1.323,-1,5
59,3.55921,1.320,-1,5
60,3.56053,1.319,-1,5
61,3.56186,1.333,-1,5
62,3.56322,1.353,-1,5
63,3.56457,1.358,-1,5
64,3.56593,1.356,-1,5
65,3.56729,1.361,-1,5
66,3.56867,1.375,-1,5
67,3.57005,1.382,-1,5
68,3.57144,1.390,-1,5
69,3.57284,1.400,-1,5
70,3.57424,1.404,-1,5
71,3.57565,1.411,-1,5
72,3.57707,1.420,-1,5
73,3.57850,1.431,-1,5
74,3.57994,1.437,-1,5
75,3.58139,1.449,-1,5
76,3.58284,1.455,-1,5
77,3.58577,1.465,-1,5
78,3.58577,1.479,-1,5
79,3.58724,1.490,-1,5
80,3.58873,1.490,-1,5
81,3.59023,1.494,-1,5
82,3.59172,1.501,-1,5
83,3.59474,1.513,-1,5
84,3.59474,1.533,-1,5
85,3.59780,1.534,-1,5
86,3.59933,1.530,-1,5
87,3.60087,1.534,-1,5
88,3.60242,1.552,-1,5
89,3.60399,1.569,-1,5
90,3.60556,1.576,-1,5
91,3.60713,1.568,-1,5
92,3.60870,1.566,-1,5
93,3.61028,1.584,-1,5
94,3.61189,1.604,-1,5
95,3.61350,1.610,-1,5
96,3.61510,1.607,-1,5
97,3.61670,1.600,-1,5
98,3.61831,1.610,-1,5
99,3.61995,1.633,-1,5
100,3.62159,1.640,-1,5
101,3.62322,1.634,-1,5
