cnt,pos,speed,Dir,Force,
1,4.21440,1.001,-1,3
2,4.21541,1.012,-1,3
3,4.21642,1.011,-1,3
4,4.21743,1.008,-1,3
5,4.21844,1.009,-1,3
6,4.21946,1.021,-1,3
7,4.22050,1.036,-1,3
8,4.22153,1.034,-1,3
9,4.22256,1.025,-1,3
10,4.22358,1.026,-1,3
11,4.22463,1.045,-1,3
12,4.22569,1.059,-1,3
13,4.22674,1.055,-1,3
14,4.22779,1.046,-1,3
15,4.22990,1.066,-1,3
16,4.23098,1.077,-1,3
17,4.23205,1.076,-1,3
18,4.23312,1.068,-1,3
19,4.23420,1.075,-1,3
20,4.23529,1.091,-1,3
21,4.23639,1.100,-1,3
22,4.23748,1.093,-1,3
23,4.23857,1.089,-1,3
24,4.23967,1.098,-1,3
25,4.24078,1.114,-1,3
26,4.24190,1.121,-1,3
27,4.24302,1.119,-1,3
28,4.24414,1.117,-1,3
29,4.24526,1.123,-1,3
30,4.24640,1.132,-1,3
31,4.24753,1.138,-1,3
32,4.24868,1.145,-1,3
33,4.24983,1.147,-1,3
34,4.25097,1.147,-1,3
35,4.25212,1.153,-1,3
36,4.25329,1.163,-1,3
37,4.25446,1.169,-1,3
38,4.25562,1.168,-1,3
39,4.25679,1.170,-1,3
40,4.25797,1.178,-1,3
41,4.25916,1.189,-1,3
42,4.26154,1.189,-1,3
43,4.26273,1.193,-1,3
44,4.26394,1.204,-1,3
45,4.26515,1.214,-1,3
46,4.26637,1.214,-1,3
47,4.26758,1.216,-1,3
48,4.26880,1.219,-1,3
49,4.27002,1.224,-1,3
50,4.27126,1.234,-1,3
51,4.27250,1.242,-1,3
52,4.27499,1.244,-1,3
53,4.27624,1.248,-1,3
54,4.27750,1.256,-1,3
55,4.27876,1.268,-1,3
56,4.28004,1.271,-1,3
57,4.28131,1.273,-1,3
58,4.28259,1.281,-1,3
59,4.28387,1.282,-1,3
60,4.28516,1.287,-1,3
61,4.28646,1.297,-1,3
62,4.28776,1.302,-1,3
63,4.28906,1.305,-1,3
64,4.29037,1.312,-1,3
65,4.29169,1.319,-1,3
66,4.29301,1.322,-1,3
67,4.29434,1.324,-1,3
68,4.29567,1.330,-1,3
69,4.29701,1.343,-1,3
70,4.29836,1.349,-1,3
71,4.29971,1.351,-1,3
72,4.30106,1.352,-1,3
73,4.30242,1.356,-1,3
74,4.30378,1.364,-1,3
75,4.30516,1.377,-1,3
76,4.30654,1.384,-1,3
77,4.30793,1.381,-1,3
78,4.30931,1.380,-1,3
79,4.31070,1.390,-1,3
80,4.31210,1.405,-1,3
81,4.31351,1.411,-1,3
82,4.31492,1.409,-1,3
83,4.31633,1.410,-1,3
84,4.31774,1.410,-1,3
85,4.31917,1.427,-1,3
86,4.32061,1.440,-1,3
87,4.32348,1.435,-1,3
88,4.32492,1.435,-1,3
89,4.32637,1.447,-1,3
90,4.32783,1.461,-1,3
91,4.32930,1.471,-1,3
92,4.33077,1.470,-1,3
93,4.33223,1.462,-1,3
94,4.33369,1.463,-1,3
95,4.33517,1.479,-1,3
96,4.33667,1.493,-1,3
97,4.33816,1.497,-1,3
98,4.33966,1.494,-1,3
99,4.34114,1.487,-1,3
100,4.34263,1.490,-1,3
101,4.34414,1.511,-1,3
102,4.34566,1.519,-1,3
103,4.34718,1.520,-1,3
