cnt,pos,speed,Dir,Force,
1,3.23879,1.022,-1,4
2,3.23981,1.024,-1,4
3,3.24083,1.013,-1,4
4,3.24183,1.008,-1,4
5,3.24285,1.017,-1,4
6,3.24389,1.035,-1,4
7,3.24493,1.038,-1,4
8,3.24596,1.034,-1,4
9,3.24699,1.034,-1,4
10,3.24804,1.047,-1,4
11,3.24909,1.054,-1,4
12,3.25015,1.055,-1,4
13,3.25120,1.050,-1,4
14,3.25226,1.057,-1,4
15,3.25333,1.072,-1,4
16,3.25441,1.079,-1,4
17,3.25548,1.075,-1,4
18,3.25656,1.076,-1,4
19,3.25764,1.087,-1,4
20,3.25874,1.094,-1,4
21,3.25983,1.094,-1,4
22,3.26093,1.097,-1,4
23,3.26204,1.107,-1,4
24,3.26315,1.116,-1,4
25,3.26427,1.116,-1,4
26,3.26538,1.113,-1,4
27,3.26650,1.121,-1,4
28,3.26763,1.132,-1,4
29,3.26877,1.136,-1,4
30,3.27105,1.143,-1,4
31,3.27220,1.152,-1,4
32,3.27335,1.152,-1,4
33,3.27450,1.150,-1,4
34,3.27566,1.159,-1,4
35,3.27683,1.170,-1,4
36,3.27801,1.176,-1,4
37,3.27918,1.175,-1,4
38,3.28036,1.180,-1,4
39,3.28155,1.185,-1,4
40,3.28274,1.189,-1,4
41,3.28393,1.192,-1,4
42,3.28513,1.203,-1,4
43,3.28635,1.213,-1,4
44,3.28756,1.212,-1,4
45,3.28877,1.209,-1,4
46,3.28998,1.212,-1,4
47,3.29121,1.227,-1,4
48,3.29244,1.232,-1,4
49,3.29367,1.236,-1,4
50,3.29491,1.238,-1,4
51,3.29616,1.245,-1,4
52,3.29740,1.245,-1,4
53,3.29865,1.249,-1,4
54,3.29991,1.255,-1,4
55,3.30117,1.267,-1,4
56,3.30244,1.267,-1,4
57,3.30371,1.268,-1,4
58,3.30499,1.277,-1,4
59,3.30754,1.282,-1,4
60,3.30883,1.286,-1,4
61,3.31013,1.299,-1,4
62,3.31143,1.302,-1,4
63,3.31273,1.300,-1,4
64,3.31403,1.311,-1,4
65,3.31666,1.318,-1,4
66,3.31799,1.324,-1,4
67,3.31931,1.328,-1,4
68,3.32064,1.326,-1,4
69,3.32197,1.328,-1,4
70,3.32331,1.339,-1,4
71,3.32466,1.349,-1,4
72,3.32600,1.350,-1,4
73,3.32735,1.349,-1,4
74,3.32871,1.352,-1,4
75,3.33006,1.356,-1,4
76,3.33142,1.362,-1,4
77,3.33280,1.374,-1,4
78,3.33418,1.379,-1,4
79,3.33555,1.373,-1,4
80,3.33692,1.372,-1,4
81,3.33830,1.382,-1,4
82,3.33970,1.393,-1,4
83,3.34110,1.399,-1,4
84,3.34250,1.401,-1,4
85,3.34390,1.399,-1,4
86,3.34529,1.398,-1,4
87,3.34954,1.420,-1,4
88,3.35096,1.420,-1,4
89,3.35238,1.421,-1,4
90,3.35381,1.426,-1,4
91,3.35524,1.430,-1,4
92,3.35668,1.439,-1,4
93,3.35812,1.441,-1,4
94,3.35955,1.436,-1,4
95,3.36100,1.441,-1,4
96,3.36244,1.447,-1,4
97,3.36389,1.450,-1,4
98,3.36535,1.454,-1,4
99,3.36681,1.460,-1,4
100,3.36826,1.455,-1,4
101,3.36972,1.456,-1,4
102,3.37118,1.466,-1,4
103,3.37266,1.473,-1,4
104,3.37413,1.472,-1,4
105,3.37560,1.469,-1,4
106,3.37707,1.469,-1,4
107,3.37854,1.473,-1,4
108,3.38003,1.486,-1,4
109,3.38152,1.493,-1,4
110,3.38300,1.482,-1,4
111,3.38448,1.476,-1,4
112,3.38596,1.482,-1,4
113,3.38745,1.491,-1,4
114,3.38895,1.505,-1,4
115,3.39046,1.501,-1,4
116,3.39343,1.484,-1,4
117,3.39493,1.499,-1,4
118,3.39644,1.514,-1,4
119,3.39795,1.512,-1,4
120,3.39946,1.504,-1,4
121,3.40095,1.494,-1,4
122,3.40245,1.501,-1,4
123,3.40397,1.519,-1,4
124,3.40550,1.527,-1,4
125,3.40701,1.514,-1,4
126,3.40852,1.503,-1,4
127,3.41002,1.504,-1,4
128,3.41154,1.519,-1,4
129,3.41307,1.533,-1,4
130,3.41460,1.527,-1,4
131,3.41611,1.508,-1,4
132,3.41761,1.506,-1,4
133,3.41913,1.523,-1,4
134,3.42067,1.536,-1,4
135,3.42220,1.531,-1,4
136,3.42372,1.516,-1,4
137,3.42522,1.506,-1,4
138,3.42674,1.520,-1,4
139,3.42828,1.539,-1,4
140,3.42982,1.538,-1,4
141,3.43134,1.517,-1,4
142,3.43285,1.510,-1,4
143,3.43436,1.514,-1,4
144,3.43589,1.533,-1,4
145,3.43896,1.529,-1,4
146,3.44047,1.503,-1,4
147,3.44197,1.506,-1,4
148,3.44350,1.523,-1,4
149,3.44504,1.541,-1,4
150,3.44657,1.533,-1,4
151,3.44808,1.510,-1,4
152,3.44957,1.493,-1,4
153,3.45109,1.511,-1,4
154,3.45262,1.531,-1,4
155,3.45415,1.533,-1,4
