cnt,pos,speed,Dir,Force,
1,3.30322,1.007,-1,5
2,3.30423,1.012,-1,5
3,3.30524,1.035,-1,5
4,3.30628,1.035,-1,5
5,3.30733,1.055,-1,5
6,3.30840,1.066,-1,5
7,3.30947,1.068,-1,5
8,3.31054,1.075,-1,5
9,3.31164,1.097,-1,5
10,3.31276,1.122,-1,5
11,3.31389,1.128,-1,5
12,3.31616,1.138,-1,5
13,3.31732,1.168,-1,5
14,3.31851,1.185,-1,5
15,3.31969,1.184,-1,5
16,3.32088,1.187,-1,5
17,3.32209,1.211,-1,5
18,3.32333,1.239,-1,5
19,3.32457,1.239,-1,5
20,3.32581,1.240,-1,5
21,3.32836,1.290,-1,5
22,3.32965,1.298,-1,5
23,3.33095,1.300,-1,5
24,3.33227,1.314,-1,5
25,3.33360,1.332,-1,5
26,3.33495,1.350,-1,5
27,3.33632,1.366,-1,5
28,3.33769,1.372,-1,5
29,3.33907,1.379,-1,5
30,3.34046,1.396,-1,5
31,3.34188,1.420,-1,5
32,3.34332,1.432,-1,5
33,3.34475,1.433,-1,5
34,3.34620,1.453,-1,5
35,3.34767,1.472,-1,5
36,3.34915,1.478,-1,5
37,3.35065,1.493,-1,5
38,3.35215,1.504,-1,5
39,3.35367,1.520,-1,5
40,3.35521,1.539,-1,5
41,3.35676,1.553,-1,5
42,3.35832,1.570,-1,5
43,3.35989,1.570,-1,5
44,3.36148,1.595,-1,5
45,3.36309,1.604,-1,5
46,3.36470,1.614,-1,5
47,3.36633,1.624,-1,5
48,3.36796,1.635,-1,5
49,3.36962,1.654,-1,5
50,3.37129,1.669,-1,5
51,3.37296,1.691,-1,5
52,3.37636,1.706,-1,5
53,3.37808,1.718,-1,5
54,3.37981,1.729,-1,5
55,3.38154,1.736,-1,5
56,3.38329,1.750,-1,5
57,3.38506,1.770,-1,5
58,3.38684,1.783,-1,5
59,3.38863,1.788,-1,5
60,3.39043,1.799,-1,5
61,3.39224,1.810,-1,5
62,3.39408,1.836,-1,5
63,3.39592,1.845,-1,5
64,3.39777,1.858,-1,5
65,3.40150,1.875,-1,5
66,3.40340,1.897,-1,5
67,3.40531,1.907,-1,5
68,3.40721,1.907,-1,5
69,3.41107,1.937,-1,5
70,3.41303,1.955,-1,5
71,3.41499,1.962,-1,5
72,3.41696,1.968,-1,5
73,3.41894,1.979,-1,5
74,3.42093,1.993,-1,5
75,3.42294,2.014,-1,5
76,3.42496,2.021,-1,5
77,3.42699,2.027,-1,5
78,3.42903,2.035,-1,5
79,3.43315,2.070,-1,5
80,3.43523,2.077,-1,5
81,3.43730,2.079,-1,5
82,3.43939,2.088,-1,5
83,3.44150,2.110,-1,5
84,3.44362,2.123,-1,5
85,3.44575,2.125,-1,5
86,3.44788,2.128,-1,5
87,3.45002,2.144,-1,5
88,3.45218,2.167,-1,5
89,3.45652,2.172,-1,5
90,3.45870,2.178,-1,5
91,3.46090,2.196,-1,5
92,3.46310,2.204,-1,5
93,3.46531,2.210,-1,5
94,3.46752,2.214,-1,5
95,3.46975,2.224,-1,5
96,3.47199,2.237,-1,5
97,3.47423,2.243,-1,5
98,3.47648,2.247,-1,5
99,3.47873,2.251,-1,5
100,3.48099,2.265,-1,5
101,3.48326,2.269,-1,5
102,3.48553,2.269,-1,5
103,3.48781,2.279,-1,5
104,3.49010,2.290,-1,5
105,3.49239,2.288,-1,5
106,3.49467,2.287,-1,5
107,3.49697,2.300,-1,5
108,3.49928,2.304,-1,5
109,3.50158,2.301,-1,5
110,3.50388,2.307,-1,5
111,3.50619,2.309,-1,5
112,3.50850,2.312,-1,5
113,3.51082,2.313,-1,5
114,3.51313,2.312,-1,5
115,3.51544,2.310,-1,5
116,3.51775,2.314,-1,5
117,3.52007,2.314,-1,5
118,3.52238,2.315,-1,5
119,3.52469,2.304,-1,5
120,3.52700,2.310,-1,5
121,3.52931,2.312,-1,5
122,3.53161,2.304,-1,5
123,3.53391,2.295,-1,5
124,3.53621,2.302,-1,5
125,3.53851,2.296,-1,5
126,3.54080,2.289,-1,5
127,3.54536,2.285,-1,5
128,3.54764,2.277,-1,5
129,3.54991,2.268,-1,5
130,3.55217,2.259,-1,5
131,3.55668,2.250,-1,5
132,3.55892,2.245,-1,5
133,3.56116,2.235,-1,5
134,3.56339,2.226,-1,5
135,3.56561,2.220,-1,5
136,3.56782,2.214,-1,5
137,3.57002,2.201,-1,5
138,3.57221,2.189,-1,5
139,3.57440,2.186,-1,5
140,3.57657,2.177,-1,5
141,3.57874,2.163,-1,5
142,3.58089,2.148,-1,5
143,3.58303,2.148,-1,5
144,3.58517,2.122,-1,5
145,3.58940,2.105,-1,5
146,3.59150,2.102,-1,5
147,3.59360,2.095,-1,5
148,3.59568,2.062,-1,5
149,3.59979,2.051,-1,5
150,3.60183,2.046,-1,5
151,3.60387,2.036,-1,5
152,3.60589,2.022,-1,5
153,3.60790,2.004,-1,5
154,3.60989,1.994,-1,5
155,3.61188,1.988,-1,5
156,3.61386,1.980,-1,5
157,3.61582,1.963,-1,5
158,3.61776,1.943,-1,5
159,3.61970,1.934,-1,5
160,3.62163,1.935,-1,5
161,3.62355,1.921,-1,5
162,3.62546,1.903,-1,5
163,3.62734,1.881,-1,5
164,3.62922,1.884,-1,5
165,3.63110,1.881,-1,5
166,3.63297,1.865,-1,5
167,3.63481,1.846,-1,5
168,3.63665,1.831,-1,5
169,3.63848,1.836,-1,5
170,3.64032,1.834,-1,5
171,3.64213,1.811,-1,5
172,3.64393,1.799,-1,5
173,3.64572,1.790,-1,5
174,3.64751,1.793,-1,5
175,3.64929,1.785,-1,5
176,3.65106,1.769,-1,5
177,3.65282,1.758,-1,5
178,3.65457,1.752,-1,5
179,3.65632,1.752,-1,5
180,3.65807,1.746,-1,5
181,3.65981,1.736,-1,5
182,3.66153,1.726,-1,5
183,3.66325,1.720,-1,5
184,3.66497,1.713,-1,5
185,3.66668,1.715,-1,5
186,3.66840,1.716,-1,5
187,3.67179,1.691,-1,5
188,3.67179,1.686,-1,5
189,3.67348,1.691,-1,5
190,3.67517,1.691,-1,5
191,3.67687,1.699,-1,5
192,3.67855,1.685,-1,5
193,3.68022,1.668,-1,5
194,3.68189,1.667,-1,5
195,3.68356,1.685,-1,5
196,3.68693,1.679,-1,5
197,3.68858,1.658,-1,5
198,3.69024,1.653,-1,5
199,3.69190,1.668,-1,5
200,3.69358,1.677,-1,5
201,3.69525,1.672,-1,5
202,3.69691,1.659,-1,5
203,3.69857,1.654,-1,5
204,3.70023,1.668,-1,5
205,3.70191,1.677,-1,5
206,3.70358,1.672,-1,5
207,3.70525,1.667,-1,5
208,3.70692,1.666,-1,5
209,3.70859,1.676,-1,5
210,3.71028,1.684,-1,5
211,3.71195,1.684,-1,5
212,3.71533,1.693,-1,5
213,3.71703,1.697,-1,5
214,3.71873,1.698,-1,5
215,3.72214,1.712,-1,5
216,3.72387,1.725,-1,5
217,3.72559,1.729,-1,5
218,3.72732,1.725,-1,5
219,3.72905,1.733,-1,5
220,3.73080,1.750,-1,5
221,3.73257,1.770,-1,5
222,3.73434,1.769,-1,5
223,3.73611,1.778,-1,5
224,3.73969,1.801,-1,5
225,3.74150,1.816,-1,5
226,3.74333,1.825,-1,5
227,3.74515,1.819,-1,5
228,3.74698,1.859,-1,5
229,3.74884,1.877,-1,5
230,3.75072,1.877,-1,5
231,3.75260,1.885,-1,5
232,3.75449,1.885,-1,5
233,3.75832,1.927,-1,5
234,3.76026,1.946,-1,5
235,3.76222,1.958,-1,5
236,3.76419,1.965,-1,5
237,3.76616,1.977,-1,5
238,3.76817,2.003,-1,5
239,3.77020,2.030,-1,5
240,3.77224,2.044,-1,5
241,3.77428,2.043,-1,5
242,3.77634,2.060,-1,5
243,3.77844,2.094,-1,5
244,3.78056,2.124,-1,5
245,3.78269,2.126,-1,5
246,3.78482,2.133,-1,5
247,3.78698,2.159,-1,5
248,3.78917,2.192,-1,5
