cnt,pos,speed,Dir,Force,
1,3.44801,1.002,-1,5
2,3.45007,1.033,-1,5
3,3.45109,1.017,-1,5
4,3.45210,1.012,-1,5
5,3.45313,1.033,-1,5
6,3.45419,1.059,-1,5
7,3.45525,1.062,-1,5
8,3.45630,1.042,-1,5
9,3.45734,1.042,-1,5
10,3.45841,1.069,-1,5
11,3.45950,1.094,-1,5
12,3.46059,1.087,-1,5
13,3.46166,1.067,-1,5
14,3.46273,1.075,-1,5
15,3.46384,1.108,-1,5
16,3.46496,1.123,-1,5
17,3.46607,1.111,-1,5
18,3.46717,1.097,-1,5
19,3.46828,1.112,-1,5
20,3.46942,1.144,-1,5
21,3.47057,1.148,-1,5
22,3.47284,1.132,-1,5
23,3.47399,1.150,-1,5
24,3.47516,1.167,-1,5
25,3.47633,1.172,-1,5
26,3.47750,1.168,-1,5
27,3.47867,1.173,-1,5
28,3.47985,1.181,-1,5
29,3.48104,1.190,-1,5
30,3.48224,1.194,-1,5
31,3.48344,1.201,-1,5
32,3.48464,1.199,-1,5
33,3.48585,1.208,-1,5
34,3.48707,1.226,-1,5
35,3.48830,1.229,-1,5
36,3.48952,1.222,-1,5
37,3.49074,1.219,-1,5
38,3.49198,1.240,-1,5
39,3.49324,1.260,-1,5
40,3.49450,1.257,-1,5
41,3.49575,1.247,-1,5
42,3.49700,1.256,-1,5
43,3.49827,1.281,-1,5
44,3.50083,1.280,-1,5
45,3.50212,1.284,-1,5
46,3.50341,1.292,-1,5
47,3.50470,1.294,-1,5
48,3.50601,1.304,-1,5
49,3.50732,1.310,-1,5
50,3.50863,1.309,-1,5
51,3.51127,1.330,-1,5
52,3.51260,1.332,-1,5
53,3.51393,1.327,-1,5
54,3.51526,1.332,-1,5
55,3.51661,1.349,-1,5
56,3.51797,1.357,-1,5
57,3.51932,1.356,-1,5
58,3.52068,1.353,-1,5
59,3.52203,1.357,-1,5
60,3.52340,1.368,-1,5
61,3.52478,1.383,-1,5
62,3.52617,1.388,-1,5
63,3.52755,1.378,-1,5
64,3.52893,1.376,-1,5
65,3.53032,1.391,-1,5
66,3.53172,1.404,-1,5
67,3.53313,1.406,-1,5
68,3.53453,1.405,-1,5
69,3.53594,1.405,-1,5
70,3.53735,1.410,-1,5
71,3.53876,1.416,-1,5
72,3.54019,1.426,-1,5
73,3.54161,1.425,-1,5
74,3.54304,1.426,-1,5
75,3.54447,1.432,-1,5
76,3.54591,1.435,-1,5
77,3.54734,1.434,-1,5
78,3.54878,1.442,-1,5
79,3.55023,1.450,-1,5
80,3.55168,1.448,-1,5
81,3.55313,1.447,-1,5
82,3.55458,1.459,-1,5
83,3.55604,1.465,-1,5
84,3.55750,1.465,-1,5
85,3.55897,1.466,-1,5
86,3.56043,1.461,-1,5
87,3.56189,1.460,-1,5
88,3.56336,1.469,-1,5
89,3.56484,1.479,-1,5
90,3.56631,1.475,-1,5
91,3.56925,1.469,-1,5
92,3.57073,1.474,-1,5
93,3.57221,1.487,-1,5
94,3.57370,1.491,-1,5
95,3.57518,1.480,-1,5
96,3.57665,1.469,-1,5
97,3.57814,1.481,-1,5
98,3.57963,1.493,-1,5
99,3.58112,1.496,-1,5
100,3.58262,1.492,-1,5
101,3.58410,1.480,-1,5
102,3.58557,1.478,-1,5
103,3.58707,1.495,-1,5
104,3.58857,1.499,-1,5
105,3.59155,1.487,-1,5
106,3.59303,1.483,-1,5
107,3.59452,1.489,-1,5
108,3.59602,1.496,-1,5
109,3.59752,1.487,-1,5
110,3.60049,1.483,-1,5
111,3.60198,1.490,-1,5
112,3.60347,1.490,-1,5
113,3.60496,1.494,-1,5
114,3.60645,1.489,-1,5
115,3.60793,1.481,-1,5
116,3.60941,1.484,-1,5
117,3.61091,1.491,-1,5
118,3.61240,1.493,-1,5
119,3.61388,1.483,-1,5
120,3.61536,1.482,-1,5
121,3.61684,1.481,-1,5
122,3.61833,1.486,-1,5
123,3.61982,1.492,-1,5
124,3.62131,1.490,-1,5
125,3.62279,1.474,-1,5
126,3.62426,1.476,-1,5
127,3.62574,1.487,-1,5
128,3.62872,1.489,-1,5
129,3.63020,1.482,-1,5
130,3.63167,1.474,-1,5
131,3.63463,1.487,-1,5
132,3.63612,1.490,-1,5
133,3.63761,1.484,-1,5
134,3.63908,1.476,-1,5
135,3.64056,1.476,-1,5
136,3.64204,1.481,-1,5
137,3.64354,1.495,-1,5
138,3.64503,1.493,-1,5
139,3.64651,1.482,-1,5
140,3.64799,1.478,-1,5
141,3.64947,1.486,-1,5
142,3.65096,1.490,-1,5
143,3.65246,1.500,-1,5
144,3.65396,1.493,-1,5
145,3.65544,1.482,-1,5
146,3.65693,1.488,-1,5
147,3.65843,1.500,-1,5
148,3.65993,1.507,-1,5
149,3.66143,1.500,-1,5
150,3.66293,1.496,-1,5
151,3.66442,1.492,-1,5
152,3.66593,1.507,-1,5
153,3.66745,1.522,-1,5
154,3.66897,1.517,-1,5
155,3.67047,1.504,-1,5
156,3.67198,1.503,-1,5
157,3.67349,1.516,-1,5
158,3.67502,1.530,-1,5
159,3.67656,1.524,-1,5
160,3.67808,1.524,-1,5
161,3.67959,1.510,-1,5
162,3.68111,1.522,-1,5
163,3.68265,1.541,-1,5
164,3.68421,1.551,-1,5
165,3.68575,1.545,-1,5
166,3.68728,1.531,-1,5
167,3.68881,1.526,-1,5
168,3.69193,1.571,-1,5
169,3.69349,1.564,-1,5
170,3.69504,1.551,-1,5
171,3.69659,1.543,-1,5
172,3.69814,1.558,-1,5
173,3.69973,1.585,-1,5
174,3.70131,1.587,-1,5
175,3.70288,1.566,-1,5
176,3.70444,1.561,-1,5
177,3.70602,1.575,-1,5
178,3.70761,1.597,-1,5
179,3.70921,1.600,-1,5
180,3.71080,1.586,-1,5
181,3.71237,1.573,-1,5
182,3.71397,1.593,-1,5
183,3.71558,1.615,-1,5
184,3.71720,1.615,-1,5
185,3.71880,1.601,-1,5
186,3.72039,1.589,-1,5
187,3.72199,1.605,-1,5
188,3.72362,1.632,-1,5
189,3.72526,1.635,-1,5
190,3.72687,1.612,-1,5
191,3.72847,1.605,-1,5
192,3.73009,1.619,-1,5
193,3.73174,1.646,-1,5
194,3.73339,1.653,-1,5
195,3.73502,1.631,-1,5
196,3.73664,1.617,-1,5
197,3.73827,1.633,-1,5
198,3.73993,1.667,-1,5
199,3.74160,1.652,-1,5
200,3.74325,1.634,-1,5
201,3.74488,1.647,-1,5
202,3.74653,1.647,-1,5
203,3.74820,1.674,-1,5
204,3.74989,1.682,-1,5
205,3.75155,1.669,-1,5
206,3.75488,1.665,-1,5
207,3.75657,1.690,-1,5
208,3.75826,1.696,-1,5
209,3.75995,1.684,-1,5
210,3.76163,1.682,-1,5
211,3.76332,1.691,-1,5
212,3.76673,1.710,-1,5
213,3.76844,1.703,-1,5
214,3.77015,1.708,-1,5
215,3.77187,1.720,-1,5
216,3.77359,1.720,-1,5
217,3.77531,1.724,-1,5
218,3.77704,1.729,-1,5
219,3.77878,1.738,-1,5
220,3.78052,1.744,-1,5
221,3.78226,1.743,-1,5
222,3.78401,1.746,-1,5
223,3.78577,1.763,-1,5
224,3.78754,1.767,-1,5
225,3.78930,1.766,-1,5
226,3.79107,1.769,-1,5
227,3.79465,1.795,-1,5
228,3.79644,1.793,-1,5
229,3.79824,1.794,-1,5
230,3.80004,1.803,-1,5
231,3.80186,1.819,-1,5
232,3.80368,1.826,-1,5
233,3.80551,1.826,-1,5
234,3.80734,1.826,-1,5
235,3.80918,1.847,-1,5
236,3.81105,1.862,-1,5
237,3.81291,1.863,-1,5
238,3.81477,1.859,-1,5
239,3.81664,1.873,-1,5
240,3.81854,1.898,-1,5
241,3.82044,1.906,-1,5
242,3.82234,1.896,-1,5
243,3.82424,1.905,-1,5
244,3.82617,1.929,-1,5
245,3.82812,1.951,-1,5
246,3.83007,1.944,-1,5
247,3.83201,1.943,-1,5
248,3.83398,1.964,-1,5
249,3.83597,1.991,-1,5
250,3.83797,2.002,-1,5
251,3.83997,1.996,-1,5
252,3.84197,2.009,-1,5
253,3.84400,2.030,-1,5
254,3.84606,2.053,-1,5
255,3.84812,2.058,-1,5
256,3.85018,2.076,-1,5
257,3.85226,2.099,-1,5
258,3.85436,2.125,-1,5
259,3.85648,2.125,-1,5
260,3.85862,2.134,-1,5
261,3.86075,2.135,-1,5
262,3.86290,2.149,-1,5
263,3.86508,2.207,-1,5
264,3.86950,2.208,-1,5
265,3.87171,2.212,-1,5
266,3.87395,2.277,-1,5
267,3.87852,2.287,-1,5
268,3.88081,2.289,-1,5
269,3.88312,2.308,-1,5
270,3.88546,2.344,-1,5
271,3.88783,2.368,-1,5
272,3.89020,2.378,-1,5
273,3.89259,2.385,-1,5
274,3.89500,2.414,-1,5
275,3.89745,2.446,-1,5
276,3.89991,2.466,-1,5
277,3.90488,2.493,-1,5
278,3.90740,2.521,-1,5
279,3.90995,2.548,-1,5
280,3.91252,2.571,-1,5
281,3.91510,2.581,-1,5
282,3.91770,2.598,-1,5
283,3.92033,2.631,-1,5
284,3.92566,2.672,-1,5
285,3.92835,2.687,-1,5
286,3.93106,2.710,-1,5
287,3.93380,2.738,-1,5
288,3.93656,2.761,-1,5
289,3.93933,2.773,-1,5
290,3.94212,2.793,-1,5
291,3.94494,2.815,-1,5
292,3.94778,2.840,-1,5
293,3.95064,2.863,-1,5
294,3.95352,2.875,-1,5
295,3.95641,2.892,-1,5
296,3.95932,2.915,-1,5
297,3.96227,2.944,-1,5
298,3.96522,2.957,-1,5
299,3.96819,2.967,-1,5
300,3.97118,2.992,-1,5
301,3.97420,3.015,-1,5
302,3.97723,3.034,-1,5
303,3.98028,3.047,-1,5
304,3.98334,3.060,-1,5
305,3.98642,3.079,-1,5
306,3.98953,3.107,-1,5
307,3.99265,3.121,-1,5
308,3.99577,3.127,-1,5
309,3.99892,3.144,-1,5
310,4.00209,3.168,-1,5
311,4.00527,3.183,-1,5
312,4.00847,3.197,-1,5
313,4.01167,3.205,-1,5
314,4.01813,3.244,-1,5
315,4.02139,3.256,-1,5
316,4.02465,3.264,-1,5
317,4.02793,3.278,-1,5
318,4.03123,3.294,-1,5
319,4.03786,3.322,-1,5
320,4.04119,3.333,-1,5
321,4.04454,3.346,-1,5
322,4.04791,3.366,-1,5
323,4.05128,3.378,-1,5
324,4.05467,3.387,-1,5
325,4.05807,3.404,-1,5
326,4.06149,3.418,-1,5
327,4.06493,3.433,-1,5
328,4.06837,3.443,-1,5
329,4.07183,3.457,-1,5
330,4.07530,3.470,-1,5
331,4.07878,3.486,-1,5
332,4.08228,3.497,-1,5
333,4.08579,3.512,-1,5
334,4.08931,3.534,-1,5
335,4.09285,3.547,-1,5
336,4.09640,3.558,-1,5
337,4.09995,3.558,-1,5
338,4.10353,3.572,-1,5
339,4.10711,3.582,-1,5
340,4.11070,3.593,-1,5
341,4.11431,3.607,-1,5
342,4.11792,3.616,-1,5
343,4.12519,3.638,-1,5
344,4.12883,3.646,-1,5
345,4.13249,3.657,-1,5
346,4.13615,3.665,-1,5
347,4.13983,3.676,-1,5
348,4.14351,3.681,-1,5
349,4.14720,3.690,-1,5
350,4.15090,3.699,-1,5
351,4.15460,3.704,-1,5
352,4.15832,3.712,-1,5
353,4.16576,3.724,-1,5
354,4.16949,3.728,-1,5
355,4.17322,3.733,-1,5
356,4.17695,3.735,-1,5
357,4.18070,3.742,-1,5
358,4.18444,3.741,-1,5
359,4.18819,3.749,-1,5
360,4.19194,3.750,-1,5
361,4.19569,3.756,-1,5
362,4.20320,3.757,-1,5
363,4.20696,3.759,-1,5
364,4.21072,3.758,-1,5
365,4.21447,3.758,-1,5
366,4.21824,3.763,-1,5
367,4.22200,3.758,-1,5
368,4.22576,3.760,-1,5
369,4.22952,3.760,-1,5
370,4.23704,3.761,-1,5
371,4.24079,3.753,-1,5
372,4.24454,3.754,-1,5
373,4.25205,3.751,-1,5
374,4.25205,3.752,-1,5
375,4.25580,3.744,-1,5
376,4.25954,3.743,-1,5
377,4.26329,3.743,-1,5
378,4.26703,3.741,-1,5
379,4.27076,3.737,-1,5
380,4.27450,3.738,-1,5
381,4.27823,3.731,-1,5
382,4.28569,3.726,-1,5
383,4.28941,3.723,-1,5
384,4.29313,3.720,-1,5
385,4.29685,3.714,-1,5
386,4.30056,3.709,-1,5
387,4.30426,3.702,-1,5
388,4.30796,3.698,-1,5
389,4.31165,3.690,-1,5
390,4.31534,3.687,-1,5
391,4.31902,3.681,-1,5
392,4.32269,3.670,-1,5
393,4.32635,3.661,-1,5
394,4.33001,3.660,-1,5
395,4.33366,3.650,-1,5
396,4.33730,3.641,-1,5
397,4.34093,3.634,-1,5
398,4.34456,3.625,-1,5
399,4.34818,3.618,-1,5
400,4.35538,3.598,-1,5
401,4.35897,3.590,-1,5
402,4.36612,3.567,-1,5
403,4.36968,3.560,-1,5
404,4.37323,3.549,-1,5
405,4.37676,3.537,-1,5
406,4.38029,3.524,-1,5
407,4.38380,3.512,-1,5
408,4.38730,3.504,-1,5
409,4.39080,3.492,-1,5
410,4.39427,3.478,-1,5
411,4.39774,3.469,-1,5
412,4.40119,3.453,-1,5
413,4.40464,3.445,-1,5
414,4.40807,3.429,-1,5
415,4.41149,3.421,-1,5
416,4.41490,3.407,-1,5
417,4.41829,3.394,-1,5
418,4.42167,3.380,-1,5
419,4.42504,3.369,-1,5
420,4.42839,3.354,-1,5
421,4.43174,3.343,-1,5
422,4.43507,3.330,-1,5
423,4.43838,3.315,-1,5
424,4.44168,3.302,-1,5
425,4.44497,3.289,-1,5
426,4.44825,3.278,-1,5
427,4.45151,3.264,-1,5
428,4.45476,3.248,-1,5
429,4.45800,3.236,-1,5
430,4.46122,3.225,-1,5
431,4.46443,3.211,-1,5
432,4.46763,3.197,-1,5
433,4.47081,3.184,-1,5
434,4.47399,3.172,-1,5
435,4.47715,3.159,-1,5
436,4.48030,3.151,-1,5
437,4.48343,3.133,-1,5
438,4.48966,3.112,-1,5
439,4.49277,3.101,-1,5
440,4.49585,3.086,-1,5
441,4.49893,3.063,-1,5
442,4.50504,3.048,-1,5
443,4.50808,3.041,-1,5
444,4.51111,3.029,-1,5
445,4.51412,3.014,-1,5
446,4.51712,3.000,-1,5
447,4.52011,2.993,-1,5
448,4.52309,2.977,-1,5
449,4.52606,2.971,-1,5
450,4.52902,2.954,-1,5
451,4.53489,2.931,-1,5
452,4.53781,2.920,-1,5
453,4.54072,2.912,-1,5
454,4.54362,2.900,-1,5
455,4.54650,2.885,-1,5
456,4.54938,2.863,-1,5
457,4.55224,2.863,-1,5
458,4.55510,2.857,-1,5
459,4.55794,2.845,-1,5
460,4.56077,2.825,-1,5
461,4.56359,2.810,-1,5
462,4.56920,2.801,-1,5
463,4.57199,2.789,-1,5
464,4.57476,2.776,-1,5
465,4.57752,2.760,-1,5
466,4.58028,2.751,-1,5
467,4.58302,2.746,-1,5
468,4.58575,2.732,-1,5
469,4.58847,2.718,-1,5
470,4.59118,2.706,-1,5
