cnt,pos,speed,Dir,Force,
1,3.14215,1.005,-1,5
2,3.14316,1.015,-1,5
3,3.14418,1.017,-1,5
4,3.14519,1.015,-1,5
5,3.14623,1.033,-1,5
6,3.14729,1.060,-1,5
7,3.14835,1.066,-1,5
8,3.14941,1.056,-1,5
9,3.15046,1.049,-1,5
10,3.15152,1.067,-1,5
11,3.15261,1.087,-1,5
12,3.15369,1.082,-1,5
13,3.15476,1.066,-1,5
14,3.15583,1.067,-1,5
15,3.15692,1.090,-1,5
16,3.15802,1.088,-1,5
17,3.15911,1.073,-1,5
18,3.16018,1.083,-1,5
19,3.16126,1.111,-1,5
20,3.16237,1.111,-1,5
21,3.16349,1.116,-1,5
22,3.16459,1.097,-1,5
23,3.16568,1.090,-1,5
24,3.16791,1.121,-1,5
25,3.16901,1.106,-1,5
26,3.17010,1.088,-1,5
27,3.17119,1.109,-1,5
28,3.17230,1.099,-1,5
29,3.17448,1.077,-1,5
30,3.17555,1.069,-1,5
31,3.17663,1.080,-1,5
32,3.17770,1.079,-1,5
33,3.17877,1.062,-1,5
34,3.17982,1.051,-1,5
35,3.18088,1.060,-1,5
36,3.18194,1.063,-1,5
37,3.18299,1.049,-1,5
38,3.18402,1.032,-1,5
39,3.18506,1.036,-1,5
40,3.18610,1.045,-1,5
41,3.18714,1.039,-1,5
42,3.18816,1.019,-1,5
43,3.18917,1.014,-1,5
44,3.19019,1.018,-1,5
45,3.19121,1.016,-1,5
46,3.19221,0.998,-1,5
47,3.19319,0.977,-1,5
48,3.19417,0.984,-1,5
49,3.19516,0.992,-1,5
50,3.19614,0.976,-1,5
51,3.19709,0.949,-1,5
52,3.19802,0.939,-1,5
53,3.19897,0.947,-1,5
54,3.19992,0.950,-1,5
55,3.20175,0.900,-1,5
56,3.20265,0.903,-1,5
57,3.20357,0.918,-1,5
58,3.20448,0.911,-1,5
59,3.20536,0.881,-1,5
60,3.20622,0.861,-1,5
61,3.20709,0.870,-1,5
62,3.20884,0.870,-1,5
63,3.20969,0.842,-1,5
64,3.21051,0.828,-1,5
65,3.21135,0.839,-1,5
66,3.21220,0.844,-1,5
67,3.21302,0.826,-1,5
68,3.21382,0.800,-1,5
69,3.21461,0.790,-1,5
70,3.21541,0.796,-1,5
71,3.21620,0.794,-1,5
72,3.21698,0.775,-1,5
73,3.21773,0.755,-1,5
74,3.21849,0.753,-1,5
75,3.21924,0.755,-1,5
76,3.21998,0.742,-1,5
77,3.22071,0.723,-1,5
78,3.22142,0.711,-1,5
79,3.22213,0.714,-1,5
80,3.22285,0.717,-1,5
81,3.22355,0.696,-1,5
82,3.22423,0.682,-1,5
83,3.22490,0.677,-1,5
84,3.22559,0.686,-1,5
85,3.22627,0.681,-1,5
86,3.22759,0.655,-1,5
87,3.22825,0.657,-1,5
88,3.22891,0.659,-1,5
89,3.22956,0.649,-1,5
90,3.23019,0.635,-1,5
91,3.23082,0.632,-1,5
92,3.23146,0.634,-1,5
93,3.23272,0.623,-1,5
94,3.23333,0.613,-1,5
95,3.23394,0.613,-1,5
96,3.23456,0.615,-1,5
97,3.23517,0.612,-1,5
98,3.23577,0.602,-1,5
99,3.23637,0.596,-1,5
100,3.23696,0.594,-1,5
101,3.23755,0.595,-1,5
102,3.23814,0.589,-1,5
103,3.23873,0.584,-1,5
104,3.23931,0.582,-1,5
105,3.23990,0.588,-1,5
106,3.24049,0.593,-1,5
107,3.24108,0.591,-1,5
108,3.24167,0.585,-1,5
109,3.24226,0.589,-1,5
110,3.24285,0.596,-1,5
111,3.24345,0.598,-1,5
112,3.24404,0.592,-1,5
113,3.24463,0.591,-1,5
114,3.24523,0.598,-1,5
115,3.24583,0.603,-1,5
116,3.24703,0.594,-1,5
117,3.24762,0.596,-1,5
118,3.24823,0.604,-1,5
119,3.24883,0.607,-1,5
120,3.25004,0.604,-1,5
121,3.25066,0.614,-1,5
122,3.25128,0.621,-1,5
123,3.25252,0.618,-1,5
124,3.25314,0.625,-1,5
125,3.25378,0.637,-1,5
126,3.25442,0.642,-1,5
127,3.25507,0.645,-1,5
128,3.25571,0.646,-1,5
129,3.25636,0.652,-1,5
130,3.25703,0.664,-1,5
131,3.25769,0.667,-1,5
132,3.25836,0.668,-1,5
133,3.25904,0.675,-1,5
134,3.25972,0.684,-1,5
135,3.26042,0.695,-1,5
136,3.26111,0.696,-1,5
137,3.26181,0.700,-1,5
138,3.26252,0.709,-1,5
139,3.26325,0.722,-1,5
140,3.26398,0.734,-1,5
141,3.26472,0.739,-1,5
142,3.26547,0.747,-1,5
143,3.26622,0.757,-1,5
144,3.26699,0.767,-1,5
145,3.26776,0.781,-1,5
146,3.26934,0.793,-1,5
147,3.27014,0.803,-1,5
148,3.27095,0.811,-1,5
149,3.27177,0.815,-1,5
150,3.27259,0.823,-1,5
151,3.27343,0.836,-1,5
152,3.27427,0.849,-1,5
153,3.27597,0.850,-1,5
154,3.27683,0.859,-1,5
155,3.27771,0.876,-1,5
156,3.27859,0.886,-1,5
157,3.27948,0.892,-1,5
158,3.28038,0.896,-1,5
159,3.28128,0.904,-1,5
160,3.28220,0.917,-1,5
161,3.28313,0.929,-1,5
