cnt,pos,speed,Dir,Force,
1,3.21413,3.814,-1,5
2,3.21793,3.797,-1,5
3,3.22554,3.797,-1,5
4,3.22936,3.827,-1,5
5,3.23318,3.818,-1,5
6,3.23704,3.853,-1,5
7,3.24089,3.857,-1,5
8,3.24475,3.861,-1,5
9,3.24861,3.853,-1,5
10,3.25249,3.883,-1,5
11,3.25638,3.887,-1,5
12,3.26026,3.887,-1,5
13,3.26415,3.892,-1,5
14,3.26806,3.909,-1,5
15,3.27197,3.909,-1,5
16,3.27589,3.917,-1,5
17,3.27981,3.917,-1,5
18,3.28377,3.961,-1,5
19,3.28769,3.922,-1,5
20,3.29165,3.961,-1,5
21,3.29561,3.956,-1,5
22,3.29957,3.965,-1,5
23,3.30355,3.982,-1,5
24,3.30751,3.952,-1,5
25,3.31150,3.999,-1,5
26,3.31550,3.991,-1,5
27,3.31948,3.986,-1,5
28,3.32346,3.978,-1,5
29,3.32747,4.008,-1,5
30,3.33148,4.017,-1,5
31,3.33549,4.004,-1,5
32,3.33950,4.008,-1,5
33,3.34348,3.982,-1,5
34,3.35148,3.995,-1,5
35,3.35550,4.025,-1,5
36,3.35950,3.999,-1,5
37,3.36350,4.004,-1,5
38,3.36750,3.999,-1,5
39,3.37152,4.012,-1,5
40,3.37549,3.973,-1,5
41,3.37951,4.021,-1,5
42,3.38352,4.008,-1,5
43,3.38751,3.986,-1,5
44,3.39150,3.991,-1,5
45,3.39551,4.012,-1,5
46,3.39950,3.995,-1,5
47,3.40350,3.995,-1,5
48,3.40751,4.008,-1,5
49,3.41149,3.982,-1,5
50,3.41547,3.978,-1,5
51,3.41947,3.999,-1,5
52,3.42346,3.995,-1,5
53,3.42745,3.986,-1,5
54,3.43145,3.999,-1,5
55,3.43542,3.973,-1,5
56,3.43938,3.956,-1,5
57,3.44334,3.961,-1,5
58,3.44731,3.973,-1,5
59,3.45128,3.969,-1,5
60,3.45523,3.952,-1,5
61,3.45919,3.961,-1,5
62,3.46314,3.948,-1,5
63,3.46709,3.952,-1,5
64,3.47102,3.930,-1,5
65,3.47497,3.952,-1,5
66,3.48285,3.930,-1,5
67,3.48680,3.943,-1,5
68,3.49069,3.892,-1,5
69,3.49465,3.965,-1,5
70,3.49857,3.922,-1,5
71,3.50250,3.922,-1,5
72,3.50641,3.913,-1,5
73,3.51032,3.909,-1,5
74,3.51424,3.926,-1,5
75,3.51814,3.900,-1,5
76,3.52207,3.926,-1,5
77,3.52599,3.917,-1,5
78,3.52988,3.896,-1,5
79,3.53378,3.896,-1,5
80,3.54161,3.917,-1,5
81,3.54550,3.892,-1,5
82,3.54939,3.887,-1,5
83,3.55326,3.874,-1,5
84,3.55715,3.892,-1,5
85,3.56105,3.900,-1,5
86,3.56494,3.892,-1,5
87,3.56883,3.887,-1,5
88,3.57271,3.874,-1,5
89,3.57660,3.892,-1,5
90,3.58047,3.874,-1,5
91,3.58436,3.892,-1,5
92,3.58824,3.874,-1,5
93,3.59211,3.870,-1,5
94,3.59600,3.887,-1,5
95,3.59989,3.892,-1,5
96,3.60374,3.853,-1,5
97,3.60761,3.870,-1,5
98,3.61150,3.892,-1,5
99,3.61539,3.892,-1,5
100,3.61926,3.870,-1,5
101,3.62314,3.874,-1,5
102,3.62700,3.861,-1,5
103,3.63085,3.853,-1,5
104,3.63471,3.861,-1,5
105,3.63860,3.887,-1,5
106,3.64245,3.848,-1,5
107,3.64632,3.870,-1,5
108,3.65018,3.861,-1,5
109,3.65403,3.848,-1,5
110,3.65787,3.840,-1,5
111,3.66172,3.853,-1,5
112,3.66557,3.848,-1,5
113,3.66939,3.822,-1,5
114,3.67321,3.822,-1,5
115,3.67704,3.831,-1,5
116,3.68088,3.831,-1,5
117,3.68470,3.822,-1,5
118,3.68852,3.822,-1,5
119,3.69234,3.818,-1,5
120,3.69614,3.801,-1,5
121,3.69994,3.801,-1,5
122,3.70373,3.788,-1,5
123,3.70754,3.814,-1,5
124,3.71135,3.810,-1,5
125,3.71514,3.784,-1,5
126,3.71890,3.766,-1,5
127,3.72268,3.779,-1,5
128,3.72646,3.775,-1,5
129,3.73024,3.784,-1,5
130,3.73401,3.766,-1,5
131,3.73776,3.758,-1,5
132,3.74152,3.758,-1,5
133,3.74529,3.766,-1,5
134,3.74906,3.771,-1,5
135,3.75279,3.732,-1,5
136,3.75656,3.753,-1,5
137,3.76403,3.723,-1,5
138,3.76777,3.736,-1,5
139,3.76777,3.719,-1,5
140,3.77149,3.741,-1,5
141,3.77523,3.741,-1,5
142,3.78268,3.723,-1,5
143,3.78639,3.710,-1,5
